order_id,pickup_location,delivery_location,ready_time,fetch_time
10492,r1388,home1,1666146979,1666149668
20434,r953,home2,1666186833,1666187557
58536,r1066,home3,1666151911,1666152194
13922,r1962,home4,1666178380,1666179369
26719,r862,home5,1666169485,1666170430
58590,r347,home6,1666158478,1666159342
3975,r852,home7,1666148757,1666149843
36381,r953,home8,1666181874,1666182642
46163,r1066,home9,1666194011,1666194299
58562,r3642,home10,1666153565,1666153749
39217,r1543,home11,1666141330,1666142603
46124,r347,home12,1666181606,1666181961
42551,r627,home13,1666149821,1666150583
52331,r627,home14,1666157962,1666158385
10635,r1066,home15,1666161834,1666162261
49342,r347,home16,1666188893,1666189367
46117,r862,home17,1666180576,1666181395
46095,r347,home18,1666178220,1666178624
23361,r1597,home19,1666148544,1666149296
36317,r1962,home20,1666175768,1666176712
16964,r1962,home21,1666152183,1666152629
42727,r2020,home22,1666172934,1666174253
49252,r852,home23,1666175138,1666175810
61601,r852,home24,1666149209,1666149909
10575,r347,home25,1666152029,1666152926
55434,r1751,home26,1666152386,1666152880
26654,r1388,home27,1666153700,1666154249
36241,r627,home28,1666162176,1666162956
52394,r2251,home29,1666172880,1666173461
7347,r627,home30,1666153955,1666154550
7416,r2020,home31,1666170711,1666171663
55428,r1270,home32,1666152100,1666152625
20166,r347,home33,1666149756,1666150720
26883,r347,home34,1666188905,1666189801
42816,r1962,home35,1666179133,1666180205
17099,r347,home36,1666172976,1666173607
39505,r347,home37,1666175441,1666176233
39528,r1543,home38,1666177340,1666177856
33042,r2020,home39,1666168558,1666169391
7426,r2251,home40,1666172238,1666172855
