order_id,worker_id,service_time
19595,149,28.02566
19595,182,28.35258
19595,191,28.31976
19595,210,28.68913
19595,443,30.94705
19595,475,29.60779
19595,708,28.00866
19595,813,27.947
19595,835,31.46068
19595,878,27.98676
19595,965,32.90571
19595,1125,26.67933
19595,1216,32.65502
19595,1219,36.05895
19595,1261,27.88033
19595,1348,28.2115
19595,1367,28.0113
19595,1628,28.90105
19595,1892,28.20751
19595,1991,31.4774
6772,149,31.52574
6772,182,31.14977
6772,191,31.21029
6772,210,30.92898
6772,443,36.86379
6772,475,35.69749
6772,708,31.50642
6772,813,31.55285
6772,835,36.60525
6772,878,31.55183
6772,965,37.40445
6772,1125,32.93513
6772,1216,37.71157
6772,1219,40.93174
6772,1261,31.62703
6772,1348,31.28506
6772,1367,34.4903
6772,1628,31.28133
6772,1892,34.23009
6772,1991,36.65092
9705,149,37.7213
9705,182,37.35219
9705,191,37.4398
9705,210,37.56821
9705,443,43.09417
9705,475,41.90403
9705,708,37.68621
9705,813,37.72526
9705,835,42.92855
9705,878,37.74002
9705,965,43.82539
9705,1125,39.10498
9705,1216,44.05488
9705,1219,47.31506
9705,1261,37.80111
9705,1348,37.4605
9705,1367,40.66144
9705,1628,37.93425
9705,1892,40.43089
9705,1991,42.97079
63942,149,31.39125
63942,182,31.0118
63942,191,31.07888
63942,210,30.80455
63942,443,36.73968
63942,475,35.56893
63942,708,31.36574
63942,813,31.40683
63942,835,36.48336
63942,878,31.41501
63942,965,37.27295
63942,1125,32.78372
63942,1216,37.58839
63942,1219,40.8046
63942,1261,31.48266
63942,1348,31.14117
63942,1367,34.34172
63942,1628,31.12694
63942,1892,34.09977
63942,1991,36.52919
57753,149,14.89822
57753,182,14.51877
57753,191,14.58584
57753,210,14.31152
57753,443,20.24665
57753,475,19.0759
57753,708,14.87271
57753,813,14.9138
57753,835,19.99033
57753,878,14.92198
57753,965,20.77992
57753,1125,16.29069
57753,1216,21.09536
57753,1219,24.31157
57753,1261,14.98962
57753,1348,14.64814
57753,1367,17.84869
57753,1628,14.63391
57753,1892,17.60674
57753,1991,20.03616
16348,149,13.56854
16348,182,13.1891
16348,191,13.25617
16348,210,12.98185
16348,443,18.91697
16348,475,17.74622
16348,708,13.54304
16348,813,13.58413
16348,835,18.66066
16348,878,13.59231
16348,965,19.45024
16348,1125,14.96101
16348,1216,19.76568
16348,1219,22.9819
16348,1261,13.65995
16348,1348,13.31846
16348,1367,16.51902
16348,1628,13.30423
16348,1892,16.27707
16348,1991,18.70648
32257,149,33.35515
32257,182,32.98604
32257,191,33.07365
32257,210,33.20206
32257,443,38.72802
32257,475,37.53788
32257,708,33.32006
32257,813,33.35911
32257,835,38.5624
32257,878,33.37387
32257,965,39.45924
32257,1125,34.73884
32257,1216,39.68873
32257,1219,42.94891
32257,1261,33.43496
32257,1348,33.09435
32257,1367,36.29529
32257,1628,33.5681
32257,1892,36.06474
32257,1991,38.60464
38584,149,20.16254
38584,182,19.79343
38584,191,19.88104
38584,210,20.00945
38584,443,25.53541
38584,475,24.34527
38584,708,20.12745
38584,813,20.1665
38584,835,25.36979
38584,878,20.18126
38584,965,26.26663
38584,1125,21.54622
38584,1216,26.49612
38584,1219,29.7563
38584,1261,20.24235
38584,1348,19.90174
38584,1367,23.10268
38584,1628,20.37549
38584,1892,22.87213
38584,1991,25.41203
60925,149,26.53637
60925,182,26.72964
60925,191,26.64594
60925,210,26.69376
60925,443,25.36894
60925,475,25.71039
60925,708,26.62621
60925,813,26.67864
60925,835,23.17887
60925,878,26.55938
60925,965,21.64927
60925,1125,26.68173
60925,1216,23.12289
60925,1219,25.22846
60925,1261,26.64015
60925,1348,26.72849
60925,1367,26.86081
60925,1628,26.36999
60925,1892,25.7239
60925,1991,23.25197
57718,149,20.35481
57718,182,20.54809
57718,191,20.46439
57718,210,20.51221
57718,443,19.18739
57718,475,19.52884
57718,708,20.44465
57718,813,20.49709
57718,835,16.99732
57718,878,20.37783
57718,965,15.46772
57718,1125,20.50018
57718,1216,16.94134
57718,1219,19.04691
57718,1261,20.45859
57718,1348,20.54693
57718,1367,20.67925
57718,1628,20.18844
57718,1892,19.54234
57718,1991,17.07042
57704,149,32.56404
57704,182,32.1846
57704,191,32.25167
57704,210,31.97735
57704,443,37.91247
57704,475,36.74172
57704,708,32.53854
57704,813,32.57963
57704,835,37.65616
57704,878,32.58781
57704,965,38.44574
57704,1125,33.95651
57704,1216,38.76118
57704,1219,41.9774
57704,1261,32.65545
57704,1348,32.31396
57704,1367,35.51452
57704,1628,32.29973
57704,1892,35.27257
57704,1991,37.70198
29232,149,73.98284
29232,182,74.17241
29232,191,74.08903
29232,210,74.13279
29232,443,72.88111
29232,475,73.2083
29232,708,74.07281
29232,813,74.12592
29232,835,70.69492
29232,878,74.00628
29232,965,69.1712
29232,1125,74.1449
29232,1216,70.65074
29232,1219,72.73771
29232,1261,74.0882
29232,1348,74.17282
29232,1367,74.34128
29232,1628,73.8065
29232,1892,73.20336
29232,1991,70.76858
51624,149,40.01912
51624,182,40.21239
51624,191,40.12869
51624,210,40.17651
51624,443,38.8517
51624,475,39.19315
51624,708,40.10896
51624,813,40.16139
51624,835,36.66162
51624,878,40.04213
51624,965,35.13202
51624,1125,40.16448
51624,1216,36.60564
51624,1219,38.71121
51624,1261,40.1229
51624,1348,40.21124
51624,1367,40.34356
51624,1628,39.85275
51624,1892,39.20665
51624,1991,36.73472
54618,149,46.29885
54618,182,46.50323
54618,191,46.41859
54618,210,46.47966
54618,443,45.09296
54618,475,45.40937
54618,708,46.38826
54618,813,46.43869
54618,835,42.91859
54618,878,46.32061
54618,965,41.70129
54618,1125,46.4042
54618,1216,42.98043
54618,1219,45.33179
54618,1261,46.39803
54618,1348,46.49722
54618,1367,46.5604
54618,1628,46.16507
54618,1892,45.42439
54618,1991,42.99405
60871,149,17.38828
60871,182,17.00883
60871,191,17.07591
60871,210,16.80158
60871,443,22.73671
60871,475,21.56596
60871,708,17.36277
60871,813,17.40386
60871,835,22.48039
60871,878,17.41204
60871,965,23.26998
60871,1125,18.78075
60871,1216,23.58542
60871,1219,26.80163
60871,1261,17.47969
60871,1348,17.1382
60871,1367,20.33875
60871,1628,17.12397
60871,1892,20.0968
60871,1991,22.52622
57791,149,35.65348
57791,182,35.28436
57791,191,35.37198
57791,210,35.50039
57791,443,41.02634
57791,475,39.8362
57791,708,35.61839
57791,813,35.65743
57791,835,40.86073
57791,878,35.6722
57791,965,41.75756
57791,1125,37.03716
57791,1216,41.98705
57791,1219,45.24723
57791,1261,35.73328
57791,1348,35.39267
57791,1367,38.59361
57791,1628,35.86643
57791,1892,38.36306
57791,1991,40.90297
9981,149,23.63535
9981,182,23.25938
9981,191,23.3199
9981,210,23.03859
9981,443,28.9734
9981,475,27.8071
9981,708,23.61603
9981,813,23.66247
9981,835,28.71486
9981,878,23.66144
9981,965,29.51406
9981,1125,25.04475
9981,1216,29.82118
9981,1219,33.04135
9981,1261,23.73664
9981,1348,23.39467
9981,1367,26.59991
9981,1628,23.39094
9981,1892,26.3397
9981,1991,28.76053
10005,149,29.93023
10005,182,29.56112
10005,191,29.64874
10005,210,29.77714
10005,443,35.3031
10005,475,34.11296
10005,708,29.89515
10005,813,29.93419
10005,835,35.13749
10005,878,29.94896
10005,965,36.03432
10005,1125,31.31392
10005,1216,36.26381
10005,1219,39.52399
10005,1261,30.01004
10005,1348,29.66943
10005,1367,32.87037
10005,1628,30.14319
10005,1892,32.63982
10005,1991,35.17973
3189,149,26.73406
3189,182,26.36494
3189,191,26.45256
3189,210,26.58097
3189,443,32.10693
3189,475,30.91679
3189,708,26.69897
3189,813,26.73801
3189,835,31.94131
3189,878,26.75278
3189,965,32.83815
3189,1125,28.11774
3189,1216,33.06764
3189,1219,36.32781
3189,1261,26.81386
3189,1348,26.47326
3189,1367,29.67419
3189,1628,26.94701
3189,1892,29.44364
3189,1991,31.98355
22611,149,33.70153
22611,182,33.90591
22611,191,33.82127
22611,210,33.88234
22611,443,32.49564
22611,475,32.81205
22611,708,33.79094
22611,813,33.84137
22611,835,30.32127
22611,878,33.72329
22611,965,29.10397
22611,1125,33.80688
22611,1216,30.3831
22611,1219,32.73447
22611,1261,33.80071
22611,1348,33.8999
22611,1367,33.96308
22611,1628,33.56775
22611,1892,32.82707
22611,1991,30.39673
