location_id,x,y
1388,174529069,45912088
953,174528830,45911820
1066,174531133,45905887
1962,174529170,45912080
862,174516559,45919951
347,174531250,45905800
852,174527696,45905814
3642,174531026,45922340
1543,174557214,45924613
627,174530604,45905886
1597,174522167,45927456
2020,174528011,45912864
1751,174529506,45912019
2251,174537595,45904078
1270,174542723,45920412
home1,174534508,45919575
home2,174521312,45912534
home3,174533928,45895768
home4,174536598,45904531
home5,174540501,45923069
home6,174553860,45916473
home7,174546282,45900926
home8,174550811,45922313
home9,174548082,45897263
home10,174542096,45900057
home11,174554956,45936489
home12,174539209,45911488
home13,174535270,45907308
home14,174519820,45935289
home15,174523085,45893545
home16,174533107,45885129
home17,174530132,45909072
home18,174531555,45897447
home19,174528962,45930669
home20,174537866,45938763
home21,174526721,45925292
home22,174540763,45938953
home23,174530431,45905224
home24,174548099,45896376
home25,174541537,45899949
home26,174542707,45920890
home27,174550766,45921609
home28,174567927,45921347
home29,174528361,45889990
home30,174547424,45899799
home31,174537883,45938327
home32,174517761,45911771
home33,174542776,45919072
home34,174526144,45910095
home35,174538017,45938722
home36,174530120,45921384
home37,174546684,45890072
home38,174592095,45927531
home39,174522765,45893043
home40,174564785,45903990
58_loc,174527595,45912333
110_loc,174527621,45912217
149_loc,174528193,45905814
411_loc,174526425,45910482
475_loc,174530011,45906018
770_loc,174529192,45906046
772_loc,174526180,45906018
813_loc,174525641,45905734
935_loc,174528407,45904619
976_loc,174529945,45923684
1057_loc,174549158,45919589
1072_loc,174528840,45906075
1096_loc,174521365,45903798
1121_loc,174530008,45905979
1279_loc,174530855,45906055
1339_loc,174530623,45906085
1493_loc,174525064,45922085
1511_loc,174529314,45905980
1534_loc,174522298,45927956
1751_loc,174526586,45911689
1886_loc,174527709,45912665
2129_loc,174524755,45915197
2253_loc,174530596,45906052
2318_loc,174530164,45905972
2353_loc,174527022,45905811
2679_loc,174527534,45912500
2971_loc,174527511,45912392
3026_loc,174535807,45906189
3036_loc,174543899,45906337
3114_loc,174526441,45910518
3121_loc,174527751,45912741
3124_loc,174543265,45921430
3363_loc,174530767,45905971
3364_loc,174525219,45911925
3562_loc,174527518,45912680
3970_loc,174535468,45905813
3986_loc,174525445,45906801
4044_loc,174556619,45928011
4244_loc,174529200,45911947
1048_loc,174542428,45900535
